image,label,top1,top2,top3,top4,top5
ILSVRC2012_val_00000001.JPEG,65,34,49,65,58,50
ILSVRC2012_val_00000002.JPEG,970,795,970,792,796,170
ILSVRC2012_val_00000003.JPEG,230,230,231,232,169,157
ILSVRC2012_val_00000004.JPEG,809,968,504,659,441,809
ILSVRC2012_val_00000005.JPEG,516,162,189,219,161,212
ILSVRC2012_val_00000006.JPEG,57,67,57,56,62,65
ILSVRC2012_val_00000007.JPEG,334,334,102,337,7,377
ILSVRC2012_val_00000008.JPEG,415,434,928,710,748,902
ILSVRC2012_val_00000009.JPEG,674,335,357,674,377,341
ILSVRC2012_val_00000010.JPEG,332,153,333,283,259,154
